language,algorithm,size,run,joules,checksum
java,hash_table,mid,21,0.008037469920236616,649985000
java,hash_table,mid,22,0.01471617002680432,649985000
java,hash_table,mid,23,0.012686239890172146,649985000
java,hash_table,mid,24,0.014262150399736127,649985000
java,hash_table,mid,25,0.012265119556104764,649985000
java,hash_table,mid,26,0.010054239956662058,649985000
java,hash_table,mid,27,0.007303230289835483,649985000
java,hash_table,mid,28,0.01572911961993668,649985000
java,hash_table,mid,29,0.007321050425525754,649985000
java,hash_table,mid,30,0.008042759870295412,649985000
java,hash_table,mid,31,0.022616550201200878,649985000
java,hash_table,mid,32,0.021538439771393313,649985000
java,hash_table,mid,33,0.023332319600740448,649985000
java,hash_table,mid,34,0.008111070390441455,649985000
java,hash_table,mid,35,0.010893959971144795,649985000
java,hash_table,mid,36,0.0156103204441024,649985000
java,hash_table,mid,37,0.009655470048892311,649985000
java,hash_table,mid,38,0.01181763008935377,649985000
java,hash_table,mid,39,0.01075436977262143,649985000
java,hash_table,mid,40,0.01358180969255045,649985000
java,hash_table,mid,41,0.006958710259641521,649985000
java,hash_table,mid,42,0.011805749998893588,649985000
java,hash_table,mid,43,0.008078400141675957,649985000
java,hash_table,mid,44,0.007166610113927163,649985000
java,hash_table,mid,45,0.009798030270030721,649985000
java,hash_table,mid,46,0.02643002984987106,649985000
java,hash_table,mid,47,0.006655770546058193,649985000
java,hash_table,mid,48,0.00671814015659038,649985000
java,hash_table,mid,49,0.00811106952605769,649985000
java,hash_table,mid,50,0.006762689631432295,649985000
c,binary_search,large,1,0.007220599800348282,999999
c,binary_search,large,2,0.004597800521878526,999999
c,binary_search,large,3,0.003104699499090202,999999
c,binary_search,large,4,0.0024253000738099217,999999
c,binary_search,large,5,0.0029111503245076165,999999
c,binary_search,large,6,0.0037011494423495606,999999
c,binary_search,large,7,0.00426204911491368,999999
c,binary_search,large,8,0.00474000045505818,999999
c,binary_search,large,9,0.004376599987153895,999999
c,binary_search,large,10,0.002318649261724204,999999
c,binary_search,large,11,0.004380550017231144,999999
c,binary_search,large,12,0.00206190075550694,999999
c,binary_search,large,13,0.0013244002242572606,999999
c,binary_search,large,14,0.0014876405708491804,999999
c,binary_search,large,15,0.005186720052734017,999999
c,binary_search,large,16,0.0020112400758080184,999999
c,binary_search,large,17,0.0024855601019226014,999999
c,binary_search,large,18,0.001518439908977598,999999
c,binary_search,large,19,0.0038130403496325015,999999
c,binary_search,large,20,0.0017833192367106676,999999
c,binary_search,large,21,0.0017648399923928082,999999
c,binary_search,large,22,0.0016108397161588074,999999
c,binary_search,large,23,0.0032740398310124874,999999
c,binary_search,large,24,0.004139520146418363,999999
c,binary_search,large,25,0.003994759940542281,999999
c,binary_search,large,26,0.001481479627545923,999999
c,binary_search,large,27,0.0018264404614455998,999999
c,binary_search,large,28,0.0021867996198125183,999999
c,binary_search,large,29,0.003634399885777384,999999
c,binary_search,large,30,0.0020020000054501,999999
c,binary_search,large,31,0.0017617599689401687,999999
c,binary_search,large,32,0.0016231598099693656,999999
c,binary_search,large,33,0.002072839648462832,999999
c,binary_search,large,34,0.0019373195129446686,999999
c,binary_search,large,35,0.002541000524070114,999999
c,binary_search,large,36,0.0029845194192603232,999999
c,binary_search,large,37,0.0015677202842198314,999999
c,binary_search,large,38,0.0014845596509985627,999999
c,binary_search,large,39,0.0019188393722288312,999999
c,binary_search,large,40,0.0028428401332348586,999999
c,binary_search,large,41,0.0017012999975122513,999999
c,binary_search,large,42,0.0017935197742190213,999999
c,binary_search,large,43,0.002124239515978843,999999
c,binary_search,large,44,0.0017521803849376739,999999
c,binary_search,large,45,0.002232359413756058,999999
c,binary_search,large,46,0.004251659981673583,999999
c,binary_search,large,47,0.002931960113346577,999999
c,binary_search,large,48,0.0014564399840310217,999999
c,binary_search,large,49,0.0027634197555016725,999999
c,binary_search,large,50,0.0015931800997350364,999999
python,summation,small,1,0.00519346027285792,5050
python,summation,small,2,0.003089779359288514,5050
python,summation,small,3,0.004819780448451639,5050
python,summation,small,4,0.004989319725427777,5050
python,summation,small,5,0.0029271601350046696,5050
python,summation,small,6,0.0036364594940096143,5050
python,summation,small,7,0.004017060378100723,5050
python,summation,small,8,0.005369919602526352,5050
python,summation,small,9,0.007172579230973497,5050
python,summation,small,10,0.0023839400266297164,5050
python,summation,small,11,0.006134580390062184,5050
python,summation,small,12,0.005570600123610348,5050
python,summation,small,13,0.0026979302434483542,5050
python,summation,small,14,0.002494260316598229,5050
python,summation,small,15,0.008562510239426046,5050
python,summation,small,16,0.0018720896390732376,5050
python,summation,small,17,0.0030494704842567444,5050
python,summation,small,18,0.004740209554438479,5050
python,summation,small,19,0.0030717898422153666,5050
python,summation,small,20,0.004994099863688461,5050
python,summation,small,21,0.0069889496255200355,5050
python,summation,small,22,0.009340919670648873,5050
python,summation,small,23,0.01007748040719889,5050
python,summation,small,24,0.002536109823267907,5050
python,summation,small,25,0.002700719452695921,5050
python,summation,small,26,0.002566800056956708,5050
python,summation,small,27,0.004448220622725785,5050
python,summation,small,28,0.002905979269417003,5050
python,summation,small,29,0.005622750215115957,5050
python,summation,small,30,0.006383159771212377,5050
python,summation,small,31,0.0062010904628550636,5050
python,summation,small,32,0.008093190324143507,5050
python,summation,small,33,0.004155479432665744,5050
python,summation,small,34,0.002541839613695629,5050
python,summation,small,35,0.00345932932686992,5050
python,summation,small,36,0.0025703998311655597,5050
python,summation,small,37,0.002795309465727769,5050
python,summation,small,38,0.006158250136650168,5050
python,summation,small,39,0.00310589975269977,5050
python,summation,small,40,0.005915489327162505,5050
python,summation,small,41,0.0023323005851125346,5050
python,summation,small,42,0.0020765902736457065,5050
python,summation,small,43,0.0048922096320893615,5050
python,summation,small,44,0.004392029912560247,5050
python,summation,small,45,0.0025908201001584533,5050
python,summation,small,46,0.0024531298695364967,5050
python,summation,small,47,0.0032455493608722465,5050
python,summation,small,48,0.0026694998814491555,5050
python,summation,small,49,0.005091720333439298,5050
python,summation,small,50,0.005805460043484346,5050
python,hash_table,small,1,0.007907589522073977,64850
python,hash_table,small,2,0.007222420084872283,64850
python,hash_table,small,3,0.006788810636498966,64850
python,hash_table,small,4,0.0037932599836494776,64850
python,hash_table,small,5,0.003399369874387048,64850
python,hash_table,small,6,0.004524769773706794,64850
python,hash_table,small,7,0.004448640157352202,64850
python,hash_table,small,8,0.00370058024127502,64850
python,hash_table,small,9,0.0041110195132205265,64850
python,hash_table,small,10,0.003746920594130643,64850
python,hash_table,small,11,0.011591619637329131,64850
python,hash_table,small,12,0.00539710049633868,64850
python,hash_table,small,13,0.0028813300712499765,64850
python,hash_table,small,14,0.009860679385019467,64850
python,hash_table,small,15,0.005358059584978037,64850
python,hash_table,small,16,0.008667110389797016,64850
python,hash_table,small,17,0.009279790008440614,64850
python,hash_table,small,18,0.007331930316286161,64850
python,hash_table,small,19,0.007644050169619731,64850
python,hash_table,small,20,0.002852429851191118,64850
python,hash_table,small,21,0.003361069518723525,64850
python,hash_table,small,22,0.007771210296778008,64850
python,hash_table,small,23,0.0036442899930989366,64850
python,hash_table,small,24,0.004496839756029658,64850
python,hash_table,small,25,0.005912939604604616,64850
python,hash_table,small,26,0.010152569925412535,64850
python,hash_table,small,27,0.004857679759152233,64850
python,hash_table,small,28,0.005474320636130869,64850
python,hash_table,small,29,0.004874079884029925,64850
python,hash_table,small,30,0.007406240073032677,64850
python,hash_table,small,31,0.0046313608996570105,64850
python,hash_table,small,32,0.006664960156194865,64850
python,hash_table,small,33,0.00417871936224401,64850
python,hash_table,small,34,0.006432080292142927,64850
python,hash_table,small,35,0.004962639603763818,64850
python,hash_table,small,36,0.006497680791653692,64850
python,hash_table,small,37,0.008042560145258903,64850
python,hash_table,small,38,0.00419512044172734,64850
python,hash_table,small,39,0.004411600180901587,64850
python,hash_table,small,40,0.0088566804130096,64850
python,hash_table,small,41,0.0036398998636286706,64850
python,hash_table,small,42,0.003481499617919326,64850
python,hash_table,small,43,0.007665899785934016,64850
python,hash_table,small,44,0.0031910993275232613,64850
python,hash_table,small,45,0.005052300053648651,64850
python,hash_table,small,46,0.003158100036671385,64850
python,hash_table,small,47,0.004748699662741274,64850
python,hash_table,small,48,0.004425300081493333,64850
python,hash_table,small,49,0.008180700824595988,64850
python,hash_table,small,50,0.003237299679312855,64850
javascript,merge_sort,small,1,0.013973050005733968,100
javascript,merge_sort,small,2,0.023867221150430853,100
javascript,merge_sort,small,3,0.016281849387451076,100
javascript,merge_sort,small,4,0.026671450104913674,100
javascript,merge_sort,small,5,0.02038477983151097,100
javascript,merge_sort,small,6,0.015579589639673942,100
javascript,merge_sort,small,7,0.00994227011105977,100
javascript,merge_sort,small,8,0.014285700986511074,100
javascript,merge_sort,small,9,0.00831168029399123,100
javascript,merge_sort,small,10,0.010966800912865438,100
javascript,merge_sort,small,11,0.009302539439522662,100
javascript,merge_sort,small,12,0.013718120864359662,100
javascript,merge_sort,small,13,0.005449499201495201,100
javascript,merge_sort,small,14,0.00898215991910547,100
javascript,merge_sort,small,15,0.0076223796349950135,100
javascript,merge_sort,small,16,0.014788039820268752,100
javascript,merge_sort,small,17,0.010096280346624553,100
javascript,merge_sort,small,18,0.007836900261463598,100
javascript,merge_sort,small,19,0.011497579939896242,100
javascript,merge_sort,small,20,0.009591119521064685,100
javascript,merge_sort,small,21,0.006445979740237817,100
javascript,merge_sort,small,22,0.016217020631302148,100
javascript,merge_sort,small,23,0.00818982093478553,100
javascript,merge_sort,small,24,0.005594820308033377,100
javascript,merge_sort,small,25,0.009563439310295508,100
javascript,merge_sort,small,26,0.009034060314297676,100
javascript,merge_sort,small,27,0.00928859969135374,100
javascript,merge_sort,small,28,0.011264759779442102,100
javascript,merge_sort,small,29,0.009784040099475533,100
javascript,merge_sort,small,30,0.00517256073653698,100
javascript,merge_sort,small,31,0.014850360027048738,100
javascript,merge_sort,small,32,0.010979239537846299,100
javascript,merge_sort,small,33,0.007815279602073134,100
javascript,merge_sort,small,34,0.009471959655638785,100
javascript,merge_sort,small,35,0.005468039121478797,100
javascript,merge_sort,small,36,0.008575560559984298,100
javascript,merge_sort,small,37,0.10958656057482587,100
javascript,merge_sort,small,38,0.01227735975990072,100
javascript,merge_sort,small,39,0.006988600071053953,100
javascript,merge_sort,small,40,0.007649280270561576,100
javascript,merge_sort,small,41,0.0052223601494915785,100
javascript,merge_sort,small,42,0.0046088901319308205,100
javascript,merge_sort,small,43,0.0051831702410709115,100
javascript,merge_sort,small,44,0.004887239693198354,100
javascript,merge_sort,small,45,0.011450440209591762,100
javascript,merge_sort,small,46,0.004620610221172683,100
javascript,merge_sort,small,47,0.007486149869509973,100
javascript,merge_sort,small,48,0.007231239633983933,100
javascript,merge_sort,small,49,0.004553219708031975,100
javascript,merge_sort,small,50,0.006867919425712898,100
rust,hash_table,large,1,0.061499920173082506,64999850000
rust,hash_table,large,2,0.039149240124970675,64999850000
rust,hash_table,large,3,0.02692319991765544,64999850000
rust,hash_table,large,4,0.0237442396231927,64999850000
rust,hash_table,large,5,0.03824547968106345,64999850000
rust,hash_table,large,6,0.024591119633987548,64999850000
rust,hash_table,large,7,0.02326707966858521,64999850000
rust,hash_table,large,8,0.02362416054820642,64999850000
rust,hash_table,large,9,0.051858760335017,64999850000
rust,hash_table,large,10,0.10607488022651523,64999850000
rust,hash_table,large,11,0.025415880396030845,64999850000
rust,hash_table,large,12,0.04498892044648528,64999850000
rust,hash_table,large,13,0.0230880000628531,64999850000
rust,hash_table,large,14,0.0320686403894797,64999850000
rust,hash_table,large,15,0.047238640463911,64999850000
rust,hash_table,large,16,0.04005472003482282,64999850000
rust,hash_table,large,17,0.08263136032037437,64999850000
rust,hash_table,large,18,0.052323919557966295,64999850000
rust,hash_table,large,19,0.02794239998329431,64999850000
rust,hash_table,large,20,0.02734743976034224,64999850000
rust,hash_table,large,21,0.0299877600511536,64999850000
rust,hash_table,large,22,0.044888399797491735,64999850000
rust,hash_table,large,23,0.04253223994746804,64999850000
rust,hash_table,large,24,0.043967839679680765,64999850000
rust,hash_table,large,25,0.033140159933827816,64999850000
rust,hash_table,large,26,0.03923183979932219,64999850000
rust,hash_table,large,27,0.022092200262704864,64999850000
rust,hash_table,large,28,0.03935010000714101,64999850000
rust,hash_table,large,29,0.08312559995101765,64999850000
rust,hash_table,large,30,0.03861059944028966,64999850000
rust,hash_table,large,31,0.02415119990473613,64999850000
rust,hash_table,large,32,0.021349799673771486,64999850000
rust,hash_table,large,33,0.022303900186670944,64999850000
rust,hash_table,large,34,0.04293160027009435,64999850000
rust,hash_table,large,35,0.04339269956108183,64999850000
rust,hash_table,large,36,0.04146420006873086,64999850000
rust,hash_table,large,37,0.07344539967016317,64999850000
rust,hash_table,large,38,0.10735510045196861,64999850000
rust,hash_table,large,39,0.03385750038432889,64999850000
rust,hash_table,large,40,0.023671079683117567,64999850000
rust,hash_table,large,41,0.02225826041540131,64999850000
rust,hash_table,large,42,0.06390401990502141,64999850000
rust,hash_table,large,43,0.05915795987821184,64999850000
rust,hash_table,large,44,0.03332394013996236,64999850000
rust,hash_table,large,45,0.03962663970887661,64999850000
rust,hash_table,large,46,0.022122900205431506,64999850000
rust,hash_table,large,47,0.05497025999939069,64999850000
rust,hash_table,large,48,0.050263680273201314,64999850000
rust,hash_table,large,49,0.03841403950355016,64999850000
rust,hash_table,large,50,0.02299991949694231,64999850000
go,merge_sort,mid,1,0.009473740065004677,10000
go,merge_sort,mid,2,0.016099619539454577,10000
go,merge_sort,mid,3,0.016733819973887874,10000
go,merge_sort,mid,4,0.007586240634554997,10000
go,merge_sort,mid,5,0.00866136003169231,10000
go,merge_sort,mid,6,0.027065240417141468,10000
go,merge_sort,mid,7,0.013577919674571602,10000
go,merge_sort,mid,8,0.021834600140573455,10000
go,merge_sort,mid,9,0.011083400016650558,10000
go,merge_sort,mid,10,0.010896159469848498,10000
go,merge_sort,mid,11,0.00900637999875471,10000
go,merge_sort,mid,12,0.009072140499483794,10000
go,merge_sort,mid,13,0.023813339509069918,10000
go,merge_sort,mid,14,0.008318639546632766,10000
go,merge_sort,mid,15,0.007036319351755083,10000
go,merge_sort,mid,16,0.028802880021976306,10000
go,merge_sort,mid,17,0.022191259916871785,10000
go,merge_sort,mid,18,0.015267279825638979,10000
go,merge_sort,mid,19,0.010244859859813004,10000
go,merge_sort,mid,20,0.010954519681399688,10000
go,merge_sort,mid,21,0.007228120014769956,10000
go,merge_sort,mid,22,0.007532259938307106,10000
go,merge_sort,mid,23,0.006784239824628457,10000
go,merge_sort,mid,24,0.007134960102848708,10000
go,merge_sort,mid,25,0.00931764966226183,10000
go,merge_sort,mid,26,0.017969990038545804,10000
go,merge_sort,mid,27,0.008284930468653329,10000
go,merge_sort,mid,28,0.014153559878468515,10000
go,merge_sort,mid,29,0.01029079032887239,10000
go,merge_sort,mid,30,0.012822940343176015,10000
go,merge_sort,mid,31,0.012194040371105075,10000
go,merge_sort,mid,32,0.009082639799453318,10000
go,merge_sort,mid,33,0.012981819626293146,10000
go,merge_sort,mid,34,0.009651960281189531,10000
go,merge_sort,mid,35,0.010678060387726873,10000
go,merge_sort,mid,36,0.009526180286775343,10000
go,merge_sort,mid,37,0.008533179468940943,10000
go,merge_sort,mid,38,0.010035919351503253,10000
go,merge_sort,mid,39,0.010479459838825278,10000
go,merge_sort,mid,40,0.01099328057607636,10000
go,merge_sort,mid,41,0.01197372017777525,10000
go,merge_sort,mid,42,0.01051464030169882,10000
go,merge_sort,mid,43,0.013421219965675846,10000
go,merge_sort,mid,44,0.017825479799648748,10000
go,merge_sort,mid,45,0.032972120546037334,10000
go,merge_sort,mid,46,0.021901639382122084,10000
go,merge_sort,mid,47,0.0136566806351766,10000
go,merge_sort,mid,48,0.012950299750082194,10000
go,merge_sort,mid,49,0.014173920080065728,10000
go,merge_sort,mid,50,0.02664943958516233,10000
go,matrix_multiplication,small,1,0.00884289083769545,9175
go,matrix_multiplication,small,2,0.008603700055391529,9175
go,matrix_multiplication,small,3,0.013112610101234169,9175
go,matrix_multiplication,small,4,0.008810759554035031,9175
go,matrix_multiplication,small,5,0.021798419742845,9175
go,matrix_multiplication,small,6,0.008675100599066355,9175
go,matrix_multiplication,small,7,0.008657250463147649,9175
go,matrix_multiplication,small,8,0.011930939415469766,9175
go,matrix_multiplication,small,9,0.00855371967481915,9175
go,matrix_multiplication,small,10,0.008778629309381359,9175
go,matrix_multiplication,small,11,0.01039227016735822,9175
go,matrix_multiplication,small,12,0.018066869967151435,9175
go,matrix_multiplication,small,13,0.014910930016776546,9175
go,matrix_multiplication,small,14,0.014574059171718546,9175
go,matrix_multiplication,small,15,0.015040951006812976,9175
go,matrix_multiplication,small,16,0.016453439721954056,9175
go,matrix_multiplication,small,17,0.014337660811725073,9175
go,matrix_multiplication,small,18,0.02048996949743014,9175
go,matrix_multiplication,small,19,0.016725300071993843,9175
go,matrix_multiplication,small,20,0.013906230966676958,9175
go,matrix_multiplication,small,21,0.014810459251748398,9175
go,matrix_multiplication,small,22,0.014225369956693613,9175
go,matrix_multiplication,small,23,0.017115359602030367,9175
go,matrix_multiplication,small,24,0.022564379812683912,9175
go,matrix_multiplication,small,25,0.02043087076744996,9175
go,matrix_multiplication,small,26,0.016016099831904284,9175
go,matrix_multiplication,small,27,0.029388579909573307,9175
go,matrix_multiplication,small,28,0.020047040324425325,9175
go,matrix_multiplication,small,29,0.02463851066713687,9175
go,matrix_multiplication,small,30,0.02048319133755285,9175
go,matrix_multiplication,small,31,0.019491940713487563,9175
go,matrix_multiplication,small,32,0.022656009419006296,9175
go,matrix_multiplication,small,33,0.018873398311552592,9175
go,matrix_multiplication,small,34,0.020142201049020512,9175
go,matrix_multiplication,small,35,0.02003911026404239,9175
go,matrix_multiplication,small,36,0.019420570170041174,9175
go,matrix_multiplication,small,37,0.01920646084763575,9175
go,matrix_multiplication,small,38,0.021331700874725357,9175
go,matrix_multiplication,small,39,0.026327599681098945,9175
go,matrix_multiplication,small,40,0.021926450787577777,9175
go,matrix_multiplication,small,41,0.022061259506153872,9175
go,matrix_multiplication,small,42,0.021791639761067925,9175
go,matrix_multiplication,small,43,0.021798400208353996,9175
go,matrix_multiplication,small,44,0.04651520028710365,9175
go,matrix_multiplication,small,45,0.01905279979109764,9175
go,matrix_multiplication,small,46,0.01541760005056858,9175
go,matrix_multiplication,small,47,0.0162368007004261,9175
go,matrix_multiplication,small,48,0.01565439999103546,9175
go,matrix_multiplication,small,49,0.01637119986116886,9175
go,matrix_multiplication,small,50,0.015475200489163399,9175
javascript,matrix_multiplication,small,1,0.039820801466703415,9175
javascript,matrix_multiplication,small,2,0.031554160226369275,9175
javascript,matrix_multiplication,small,3,0.04187149926437996,9175
javascript,matrix_multiplication,small,4,0.01922293910756707,9175
javascript,matrix_multiplication,small,5,0.022334839240647855,9175
javascript,matrix_multiplication,small,6,0.016915579210035503,9175
javascript,matrix_multiplication,small,7,0.01706232032738626,9175
javascript,matrix_multiplication,small,8,0.029762919840868565,9175
javascript,matrix_multiplication,small,9,0.021596079505980015,9175
javascript,matrix_multiplication,small,10,0.01661198131623678,9175
javascript,matrix_multiplication,small,11,0.023023000062676147,9175
javascript,matrix_multiplication,small,12,0.019516421342268588,9175
javascript,matrix_multiplication,small,13,0.016207181179197505,9175
javascript,matrix_multiplication,small,14,0.037241600826382636,9175
javascript,matrix_multiplication,small,15,0.02897862123209052,9175
javascript,matrix_multiplication,small,16,0.020938960858620705,9175
javascript,matrix_multiplication,small,17,0.020883360435254874,9175
javascript,matrix_multiplication,small,18,0.04058799998601899,9175
javascript,matrix_multiplication,small,19,0.045675399887841195,9175
javascript,matrix_multiplication,small,20,0.0467818386037834,9175
javascript,matrix_multiplication,small,21,0.01783091984689236,9175
javascript,matrix_multiplication,small,22,0.0174361600773409,9175
javascript,matrix_multiplication,small,23,0.02084444013889879,9175
javascript,matrix_multiplication,small,24,0.021066838596016168,9175
javascript,matrix_multiplication,small,25,0.026782520045526326,9175
javascript,matrix_multiplication,small,26,0.019482241093646737,9175
javascript,matrix_multiplication,small,27,0.02177851916057989,9175
javascript,matrix_multiplication,small,28,0.017775319423526528,9175
javascript,matrix_multiplication,small,29,0.045019319746643305,9175
javascript,matrix_multiplication,small,30,0.03167718488839455,9175
javascript,matrix_multiplication,small,31,0.015932299866108224,9175
javascript,matrix_multiplication,small,32,0.03234075024374761,9175
javascript,matrix_multiplication,small,33,0.03160244929313194,9175
javascript,matrix_multiplication,small,34,0.033426800728193484,9175
javascript,matrix_multiplication,small,35,0.02126089995726943,9175
javascript,matrix_multiplication,small,36,0.015680849508498795,9175
javascript,matrix_multiplication,small,37,0.015493599639739841,9175
javascript,matrix_multiplication,small,38,0.021581900844466873,9175
javascript,matrix_multiplication,small,39,0.038723299017874524,9175
javascript,matrix_multiplication,small,40,0.01668129934114404,9175
javascript,matrix_multiplication,small,41,0.02656809988548048,9175
javascript,matrix_multiplication,small,42,0.023871699595474638,9175
javascript,matrix_multiplication,small,43,0.04041924947523512,9175
javascript,matrix_multiplication,small,44,0.016697351020411588,9175
javascript,matrix_multiplication,small,45,0.008414949275902472,9175
javascript,matrix_multiplication,small,46,0.008872450096532702,9175
javascript,matrix_multiplication,small,47,0.010263250034768134,9175
javascript,matrix_multiplication,small,48,0.008976149998488836,9175
javascript,matrix_multiplication,small,49,0.008588800599682145,9175
javascript,matrix_multiplication,small,50,0.010671950483811088,9175
go,binary_search,mid,1,0.0064690495491959155,9999
go,binary_search,mid,2,0.0036719203693792225,9999
go,binary_search,mid,3,0.004657839599531144,9999
go,binary_search,mid,4,0.0058396803215146065,9999
go,binary_search,mid,5,0.004667319671716541,9999
go,binary_search,mid,6,0.006534879177343101,9999
go,binary_search,mid,7,0.00470523996045813,9999
go,binary_search,mid,8,0.003640320128761232,9999
go,binary_search,mid,9,0.004332359880208969,9999
go,binary_search,mid,10,0.008620480343233794,9999
go,binary_search,mid,11,0.009062880033161492,9999
go,binary_search,mid,12,0.001845439337193966,9999
go,binary_search,mid,13,0.00832027989672497,9999
go,binary_search,mid,14,0.004676799743901938,9999
go,binary_search,mid,15,0.0028376804548315704,9999
go,binary_search,mid,16,0.0030414000328164545,9999
go,binary_search,mid,17,0.005378620285773649,9999
go,binary_search,mid,18,0.002249540382763371,9999
go,binary_search,mid,19,0.0017810000048484652,9999
go,binary_search,mid,20,0.002942760079167783,9999
go,binary_search,mid,21,0.002515320014208555,9999
go,binary_search,mid,22,0.0016467405774164944,9999
go,binary_search,mid,23,0.0019481404800899326,9999
go,binary_search,mid,24,0.0016686599468812345,9999
go,binary_search,mid,25,0.002534500160254538,9999
go,binary_search,mid,26,0.001693320134654641,9999
go,binary_search,mid,27,0.002408459997968748,9999
go,binary_search,mid,28,0.001605640264460817,9999
go,binary_search,mid,29,0.002534500160254538,9999
go,binary_search,mid,30,0.005187418864807114,9999
go,binary_search,mid,31,0.004671899628010579,9999
go,binary_search,mid,32,0.0065460298326797785,9999
go,binary_search,mid,33,0.005617020573117771,9999
go,binary_search,mid,34,0.010321140446467326,9999
go,binary_search,mid,35,0.00531629984616302,9999
go,binary_search,mid,36,0.0030984901502961295,9999
go,binary_search,mid,37,0.004918919946067035,9999
go,binary_search,mid,38,0.0065406597917899495,9999
go,binary_search,mid,39,0.009891540301032365,9999
go,binary_search,mid,40,0.0039952807273948565,9999
go,binary_search,mid,41,0.008124810914159753,9999
go,binary_search,mid,42,0.003640859591541812,9999
go,binary_search,mid,43,0.014837310451548548,9999
go,binary_search,mid,44,0.005305559764383361,9999
go,binary_search,mid,45,0.0043521989427972585,9999
go,binary_search,mid,46,0.005545999825699255,9999
go,binary_search,mid,47,0.002754200453637168,9999
go,binary_search,mid,48,0.004333400167524815,9999
go,binary_search,mid,49,0.0033135006087832153,9999
go,binary_search,mid,50,0.005799799022497609,9999
c,matrix_multiplication,large,1,2.657136599707883,10291750
c,matrix_multiplication,large,2,2.6997556006535888,10291750
c,matrix_multiplication,large,3,2.5639743009232916,10291750
c,matrix_multiplication,large,4,2.538833449827507,10291750
c,matrix_multiplication,large,5,2.5374709505558712,10291750
c,matrix_multiplication,large,6,2.617793049910688,10291750
c,matrix_multiplication,large,7,2.56036640041566,10291750
c,matrix_multiplication,large,8,2.710868149617454,10291750
c,matrix_multiplication,large,9,2.7900572698243193,10291750
